,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
4624,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2021,78.8012296805749,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4625,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2020,74.7332166629945,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4626,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2019,71.6660323753765,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4627,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2018,67.8567658982797,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4628,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2017,64.7301783284032,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4629,PK,Pakistan,Mobile cellular subscriptions (per 100 people),2016,62.0013242640944,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
4630,PW,Palau,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,134.479,7.34194
4631,PW,Palau,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,134.479,7.34194
4632,PW,Palau,Mobile cellular subscriptions (per 100 people),2023,135.386698256896,East Asia & Pacific,High income,134.479,7.34194
4633,PW,Palau,Mobile cellular subscriptions (per 100 people),2022,135.142744523903,East Asia & Pacific,High income,134.479,7.34194
4634,PW,Palau,Mobile cellular subscriptions (per 100 people),2021,134.960355395603,East Asia & Pacific,High income,134.479,7.34194
4635,PW,Palau,Mobile cellular subscriptions (per 100 people),2020,134.892086330935,East Asia & Pacific,High income,134.479,7.34194
4636,PW,Palau,Mobile cellular subscriptions (per 100 people),2019,134.846611978874,East Asia & Pacific,High income,134.479,7.34194
4637,PW,Palau,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,134.479,7.34194
4638,PW,Palau,Mobile cellular subscriptions (per 100 people),2017,,East Asia & Pacific,High income,134.479,7.34194
4639,PW,Palau,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,High income,134.479,7.34194
4640,PA,Panama,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,-79.5188,8.99427
4641,PA,Panama,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,-79.5188,8.99427
4642,PA,Panama,Mobile cellular subscriptions (per 100 people),2023,156.586507591014,Latin America & Caribbean ,High income,-79.5188,8.99427
4643,PA,Panama,Mobile cellular subscriptions (per 100 people),2022,152.062171804817,Latin America & Caribbean ,High income,-79.5188,8.99427
4644,PA,Panama,Mobile cellular subscriptions (per 100 people),2021,147.899862038176,Latin America & Caribbean ,High income,-79.5188,8.99427
4645,PA,Panama,Mobile cellular subscriptions (per 100 people),2020,142.283080390407,Latin America & Caribbean ,High income,-79.5188,8.99427
4646,PA,Panama,Mobile cellular subscriptions (per 100 people),2019,137.570004959029,Latin America & Caribbean ,High income,-79.5188,8.99427
4647,PA,Panama,Mobile cellular subscriptions (per 100 people),2018,137.297557979395,Latin America & Caribbean ,High income,-79.5188,8.99427
4648,PA,Panama,Mobile cellular subscriptions (per 100 people),2017,128.825871183278,Latin America & Caribbean ,High income,-79.5188,8.99427
4649,PA,Panama,Mobile cellular subscriptions (per 100 people),2016,127.61623852159,Latin America & Caribbean ,High income,-79.5188,8.99427
4650,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Lower middle income,147.194,-9.47357
4651,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2024,38.7651796406789,East Asia & Pacific,Lower middle income,147.194,-9.47357
4652,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2023,34.0588961979896,East Asia & Pacific,Lower middle income,147.194,-9.47357
4653,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2022,49.1906681149749,East Asia & Pacific,Lower middle income,147.194,-9.47357
4654,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2021,48.1179470954257,East Asia & Pacific,Lower middle income,147.194,-9.47357
4655,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2020,49.0843996981992,East Asia & Pacific,Lower middle income,147.194,-9.47357
4656,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2019,47.1952885885227,East Asia & Pacific,Lower middle income,147.194,-9.47357
4657,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2018,45.7713986877234,East Asia & Pacific,Lower middle income,147.194,-9.47357
4658,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2017,43.775195523033,East Asia & Pacific,Lower middle income,147.194,-9.47357
4659,PG,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2016,42.2017296237172,East Asia & Pacific,Lower middle income,147.194,-9.47357
4660,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4661,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4662,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2023,126.605481531224,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4663,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2022,128.088057269442,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4664,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2021,119.312639901188,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4665,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2020,119.099952314893,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4666,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2019,119.137051427631,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4667,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2018,115.749958536773,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4668,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2017,117.821037884979,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4669,PY,Paraguay,Mobile cellular subscriptions (per 100 people),2016,119.848343592368,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
4670,PE,Peru,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4671,PE,Peru,Mobile cellular subscriptions (per 100 people),2024,124.623544414599,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4672,PE,Peru,Mobile cellular subscriptions (per 100 people),2023,121.975084691173,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4673,PE,Peru,Mobile cellular subscriptions (per 100 people),2022,124.119322949561,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4674,PE,Peru,Mobile cellular subscriptions (per 100 people),2021,129.993736857913,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4675,PE,Peru,Mobile cellular subscriptions (per 100 people),2020,119.854099046125,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4676,PE,Peru,Mobile cellular subscriptions (per 100 people),2019,122.790350843591,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4677,PE,Peru,Mobile cellular subscriptions (per 100 people),2018,132.156626658621,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4678,PE,Peru,Mobile cellular subscriptions (per 100 people),2017,124.232520236388,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4679,PE,Peru,Mobile cellular subscriptions (per 100 people),2016,119.654538672257,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
4680,PH,Philippines,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Upper middle income,121.035,14.5515
4681,PH,Philippines,Mobile cellular subscriptions (per 100 people),2024,115.298749599352,East Asia & Pacific,Upper middle income,121.035,14.5515
4682,PH,Philippines,Mobile cellular subscriptions (per 100 people),2023,117.275521687262,East Asia & Pacific,Upper middle income,121.035,14.5515
4683,PH,Philippines,Mobile cellular subscriptions (per 100 people),2022,147.428926406785,East Asia & Pacific,Upper middle income,121.035,14.5515
4684,PH,Philippines,Mobile cellular subscriptions (per 100 people),2021,144.424289981649,East Asia & Pacific,Upper middle income,121.035,14.5515
4685,PH,Philippines,Mobile cellular subscriptions (per 100 people),2020,133.45620905917,East Asia & Pacific,Upper middle income,121.035,14.5515
4686,PH,Philippines,Mobile cellular subscriptions (per 100 people),2019,151.006642923206,East Asia & Pacific,Upper middle income,121.035,14.5515
4687,PH,Philippines,Mobile cellular subscriptions (per 100 people),2018,122.960456861544,East Asia & Pacific,Upper middle income,121.035,14.5515
4688,PH,Philippines,Mobile cellular subscriptions (per 100 people),2017,110.962137119646,East Asia & Pacific,Upper middle income,121.035,14.5515
4689,PH,Philippines,Mobile cellular subscriptions (per 100 people),2016,112.517998777897,East Asia & Pacific,Upper middle income,121.035,14.5515
4690,PL,Poland,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,21.02,52.26
4691,PL,Poland,Mobile cellular subscriptions (per 100 people),2024,138.016156588197,Europe & Central Asia,High income,21.02,52.26
4692,PL,Poland,Mobile cellular subscriptions (per 100 people),2023,135.146301442691,Europe & Central Asia,High income,21.02,52.26
4693,PL,Poland,Mobile cellular subscriptions (per 100 people),2022,137.002148115476,Europe & Central Asia,High income,21.02,52.26
4694,PL,Poland,Mobile cellular subscriptions (per 100 people),2021,132.987203939653,Europe & Central Asia,High income,21.02,52.26
4695,PL,Poland,Mobile cellular subscriptions (per 100 people),2020,129.288487295019,Europe & Central Asia,High income,21.02,52.26
4696,PL,Poland,Mobile cellular subscriptions (per 100 people),2019,126.597314882311,Europe & Central Asia,High income,21.02,52.26
4697,PL,Poland,Mobile cellular subscriptions (per 100 people),2018,126.266191655563,Europe & Central Asia,High income,21.02,52.26
4698,PL,Poland,Mobile cellular subscriptions (per 100 people),2017,131.901471911132,Europe & Central Asia,High income,21.02,52.26
4699,PL,Poland,Mobile cellular subscriptions (per 100 people),2016,138.518696718641,Europe & Central Asia,High income,21.02,52.26
4700,PT,Portugal,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,-9.13552,38.7072
4701,PT,Portugal,Mobile cellular subscriptions (per 100 people),2024,124.129981203404,Europe & Central Asia,High income,-9.13552,38.7072
4702,PT,Portugal,Mobile cellular subscriptions (per 100 people),2023,123.001507659381,Europe & Central Asia,High income,-9.13552,38.7072
4703,PT,Portugal,Mobile cellular subscriptions (per 100 people),2022,122.80130896654,Europe & Central Asia,High income,-9.13552,38.7072
4704,PT,Portugal,Mobile cellular subscriptions (per 100 people),2021,119.768700781718,Europe & Central Asia,High income,-9.13552,38.7072
4705,PT,Portugal,Mobile cellular subscriptions (per 100 people),2020,114.276382888841,Europe & Central Asia,High income,-9.13552,38.7072
4706,PT,Portugal,Mobile cellular subscriptions (per 100 people),2019,115.145564535894,Europe & Central Asia,High income,-9.13552,38.7072
4707,PT,Portugal,Mobile cellular subscriptions (per 100 people),2018,114.858523480989,Europe & Central Asia,High income,-9.13552,38.7072
4708,PT,Portugal,Mobile cellular subscriptions (per 100 people),2017,113.873619619075,Europe & Central Asia,High income,-9.13552,38.7072
4709,PT,Portugal,Mobile cellular subscriptions (per 100 people),2016,111.846790353179,Europe & Central Asia,High income,-9.13552,38.7072
4710,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,-66,18.23
4711,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2024,126.426375391555,Latin America & Caribbean ,High income,-66,18.23
4712,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2023,124.513459651582,Latin America & Caribbean ,High income,-66,18.23
4713,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2022,120.215904630962,Latin America & Caribbean ,High income,-66,18.23
4714,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2021,112.540413929626,Latin America & Caribbean ,High income,-66,18.23
4715,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2020,106.682174305247,Latin America & Caribbean ,High income,-66,18.23
4716,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2019,102.552928381388,Latin America & Caribbean ,High income,-66,18.23
4717,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2018,101.222406345401,Latin America & Caribbean ,High income,-66,18.23
4718,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2017,100.519829625899,Latin America & Caribbean ,High income,-66,18.23
4719,PR,Puerto Rico (US),Mobile cellular subscriptions (per 100 people),2016,93.5606592389891,Latin America & Caribbean ,High income,-66,18.23
4720,QA,Qatar,Mobile cellular subscriptions (per 100 people),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4721,QA,Qatar,Mobile cellular subscriptions (per 100 people),2024,153.612474384296,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4722,QA,Qatar,Mobile cellular subscriptions (per 100 people),2023,157.82063065065,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4723,QA,Qatar,Mobile cellular subscriptions (per 100 people),2022,162.248539735277,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4724,QA,Qatar,Mobile cellular subscriptions (per 100 people),2021,137.709548409191,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4725,QA,Qatar,Mobile cellular subscriptions (per 100 people),2020,135.497890935034,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4726,QA,Qatar,Mobile cellular subscriptions (per 100 people),2019,140.01721278049,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4727,QA,Qatar,Mobile cellular subscriptions (per 100 people),2018,142.911085340776,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4728,QA,Qatar,Mobile cellular subscriptions (per 100 people),2017,147.358360281803,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4729,QA,Qatar,Mobile cellular subscriptions (per 100 people),2016,140.517748133011,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
4730,RO,Romania,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,26.0979,44.4479
4731,RO,Romania,Mobile cellular subscriptions (per 100 people),2024,119.804862328273,Europe & Central Asia,High income,26.0979,44.4479
4732,RO,Romania,Mobile cellular subscriptions (per 100 people),2023,123.252482585042,Europe & Central Asia,High income,26.0979,44.4479
4733,RO,Romania,Mobile cellular subscriptions (per 100 people),2022,121.14194294167,Europe & Central Asia,High income,26.0979,44.4479
